mol_idx,bit,n_atoms,n_gt,frac_gt,ig_auc,occ_auc,rand_auc,ig_faith,occ_faith,rand_faith
56,695,7,1,0.14285714285714285,0.6666666666666667,0.8333333333333334,0.6666666666666667,0.3203349777807792,0.32066105694199604,-0.051910082499186196
56,114,7,1,0.14285714285714285,1.0,1.0,0.0,0.23457491849698422,0.23457581477278686,0.1823020375746959
56,392,7,3,0.42857142857142855,0.5,0.25,0.41666666666666663,0.35291702816914494,0.3529169633420679,0.29180852075417835
56,214,7,1,0.14285714285714285,1.0,0.6666666666666667,0.0,-0.004455015063285828,-0.07234795143206914,-0.004455015063285828
57,80,6,1,0.16666666666666666,1.0,0.19999999999999996,0.6,0.029771069685618084,-0.09445701042811076,-0.09445701042811076
57,33,6,4,0.6666666666666666,0.0,1.0,0.375,-0.027402818202972412,0.06225055456161499,0.018673797448476154
57,294,6,1,0.16666666666666666,0.0,1.0,0.0,-0.005900959173838298,-0.3188445369402568,0.16241633892059326
57,114,6,1,0.16666666666666666,0.8,1.0,0.19999999999999996,0.11600551414994698,0.22300692195797941,0.02988104025522868
57,392,6,3,0.5,0.33333333333333337,0.0,0.11111111111111112,0.0830281070577712,0.14168492255006035,-0.12855123480161032
58,80,12,3,0.25,0.7407407407407408,0.9629629629629629,0.37037037037037035,0.01928057273228963,-0.04084904988606771,0.10699572165807088
58,33,12,1,0.08333333333333333,0.36363636363636365,0.9090909090909091,0.09090909090909094,0.020334412654240925,-0.0963972012201945,-0.1525549292564392
58,807,12,3,0.25,0.22222222222222224,0.4074074074074074,0.7407407407407407,0.03656174739201864,0.1404577692349752,0.009322285652160645
58,650,12,1,0.08333333333333333,0.0,0.7272727272727273,0.7272727272727273,0.29798243443171185,0.5967300187330693,0.35623855392138165
58,1,12,2,0.16666666666666666,0.8500000000000001,1.0,0.30000000000000004,0.5239519043825567,0.7916426208103076,0.21542754769325256
58,881,12,1,0.08333333333333333,0.5454545454545454,0.8181818181818181,0.18181818181818177,0.3787149904916684,0.4141829575722416,0.14268130312363306
58,283,12,1,0.08333333333333333,0.36363636363636365,0.09090909090909094,0.9090909090909091,0.33387281183361966,0.42924857783752185,0.2243130306402842
58,725,12,1,0.08333333333333333,0.7272727272727273,0.8181818181818181,0.0,0.1300880884130796,0.21091818064451218,0.17272755006949106
58,222,12,1,0.08333333333333333,0.0,0.9090909090909091,0.9090909090909091,0.10691530505816142,0.034440244237581887,-0.04811327656110128
58,979,12,1,0.08333333333333333,0.0,0.6363636363636364,0.4545454545454546,0.10094720870256424,0.23914215015247464,0.018430237968762715
58,815,12,1,0.08333333333333333,0.09090909090909094,0.7272727272727273,0.0,0.25176889076828957,0.26350058513344266,0.18749931454658508
58,227,12,2,0.16666666666666666,0.19999999999999996,0.4,0.35,0.4416146748405178,0.613394038247255,0.09538545459508896
58,139,12,1,0.08333333333333333,0.6363636363636364,1.0,0.4545454545454546,0.1314593524536273,0.13384575978852808,0.06836518707374732
58,953,12,1,0.08333333333333333,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.014278344884890734,0.05337093665093562,-0.015662168463071186
58,59,12,1,0.08333333333333333,0.2727272727272727,0.4545454545454546,1.0,0.11637640902214723,0.11733349071558526,0.08705484013383587
58,696,12,1,0.08333333333333333,0.5454545454545454,0.8181818181818181,0.36363636363636365,0.15751246976045272,0.1641080091552188,0.12500033310304084
58,913,12,1,0.08333333333333333,0.9090909090909091,1.0,0.9090909090909091,0.09420941765029056,0.11729719479255134,0.07429940327225874
58,482,12,1,0.08333333333333333,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.11086642435731164,0.04591447844480475,0.04943106696009636
58,1014,12,1,0.08333333333333333,0.9090909090909091,1.0,0.36363636363636365,0.13750587111781906,0.165097207241935,0.010486401617527008
58,836,12,2,0.16666666666666666,0.9,0.7,0.9,0.12458918530789258,0.15032691386204533,0.10834360246857007
59,80,9,1,0.1111111111111111,1.0,0.625,0.5,-0.031089921792348225,0.16129599014918009,-0.02932131290435791
59,33,9,3,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.3313446640968323,0.3412688970565796,0.15414685010910034
59,650,9,2,0.2222222222222222,0.0,0.4285714285714286,0.7857142857142857,0.5368772645791372,0.7184923229118189,0.30560940504074097
59,1,9,1,0.1111111111111111,1.0,0.875,0.125,0.35440420809512335,0.38491605784899247,0.02565804123878479
59,695,9,1,0.1111111111111111,0.5,0.625,0.125,0.6588802536328634,0.6588802536328634,0.4390888015429179
59,283,9,2,0.2222222222222222,0.4285714285714286,0.2857142857142857,0.2142857142857143,0.29399421737192216,0.29399421737192216,0.04645792146523794
59,118,9,1,0.1111111111111111,0.75,0.75,0.5,0.21800654611691547,0.21800654611691547,0.21786610406221976
59,692,9,1,0.1111111111111111,0.625,0.875,0.75,0.4834814918060128,0.48336077168823977,0.32071177909771603
59,823,9,1,0.1111111111111111,0.875,0.875,0.625,0.10600658825735643,0.10600658825735643,0.01789378623167674
59,976,9,1,0.1111111111111111,0.875,0.75,0.0,0.06694471302868503,0.06885303010343098,0.047008988505695015
59,345,9,1,0.1111111111111111,0.25,0.75,0.125,0.06302107874459277,0.06460803894151468,0.06444610601465683
59,452,9,2,0.2222222222222222,0.0,0.5714285714285714,0.5714285714285714,0.36262285194092314,0.3674566697713065,0.04237760024746725
59,350,9,1,0.1111111111111111,0.875,1.0,0.875,0.4241184071139017,0.4326392064032838,0.19537207980950674
60,80,19,1,0.05263157894736842,0.33333333333333337,0.888888888888889,0.0,0.19266902407010397,0.5723409305016199,0.4635661045710246
60,33,19,1,0.05263157894736842,0.16666666666666663,0.7222222222222222,0.5555555555555556,0.4196486940830558,0.4185682900473087,0.3845562096685171
60,807,19,7,0.3684210526315789,0.7142857142857142,0.8095238095238095,0.7142857142857143,0.14480688174565634,0.04199830691019694,0.0022983153661092124
60,650,19,2,0.10526315789473684,0.4117647058823529,0.9411764705882353,0.6470588235294117,0.00637364387512207,0.11982254187266032,0.0018988847732543945
60,893,19,2,0.10526315789473684,0.23529411764705882,0.8823529411764706,0.5,0.32440969223777455,0.6962586032847563,0.07292580604553223
60,1,19,1,0.05263157894736842,0.9444444444444444,1.0,0.6666666666666667,0.7369976666911194,0.8068874905196329,0.16866624355316162
60,659,19,5,0.2631578947368421,0.02857142857142856,0.7571428571428571,0.5571428571428572,0.009582062562306723,0.5703132326404253,-0.005315065383911133
60,389,19,1,0.05263157894736842,0.33333333333333337,0.5555555555555556,0.8888888888888888,0.5271826625491182,0.7526796035763255,0.1484242926041285
60,128,19,1,0.05263157894736842,0.5,0.6111111111111112,0.33333333333333337,0.43278960364743096,0.4537565145666728,0.1983092874288559
60,1017,19,1,0.05263157894736842,0.8333333333333334,0.5,1.0,0.4367069970054824,0.45856331480505713,0.29330702498555183
60,116,19,1,0.05263157894736842,0.2777777777777778,0.5,0.4444444444444444,0.650403856855822,0.8072255879606018,0.49578343828519184
60,820,19,1,0.05263157894736842,0.7222222222222222,0.8888888888888888,0.2777777777777778,0.7177496649868166,0.8934378360664598,0.6141034248284996
60,674,19,1,0.05263157894736842,0.2222222222222222,0.8333333333333334,0.11111111111111116,-0.0044669977214653045,-0.011761192523408681,-0.0025822308962233365
60,69,19,1,0.05263157894736842,0.6666666666666667,0.6111111111111112,0.4444444444444444,0.6912740779974532,0.7784791150206676,0.3849478454018633
60,268,19,5,0.2631578947368421,0.01428571428571428,0.5285714285714286,0.37142857142857144,0.184687077999115,0.8031907868183529,0.2294279709458351
60,144,19,1,0.05263157894736842,0.6111111111111112,0.4444444444444444,0.33333333333333337,0.582323324556152,0.866821368324886,0.4185196136434873
60,117,19,1,0.05263157894736842,0.8333333333333334,0.7222222222222222,0.11111111111111116,0.2538561331618894,0.26058650924569676,0.259394387966798
60,798,19,1,0.05263157894736842,0.6666666666666667,0.5555555555555556,0.8888888888888888,0.007460006080994693,-0.018249175200859707,0.008008096506576598
60,736,19,1,0.05263157894736842,0.888888888888889,1.0,0.8888888888888888,0.40989693377923686,0.44265859302842614,0.43856747069973306
60,1005,19,1,0.05263157894736842,0.7222222222222222,1.0,0.33333333333333337,0.2392368327952378,0.3273564500825546,0.2602870874106884
61,33,6,2,0.3333333333333333,0.5,0.5,0.375,0.17813995480537415,0.28587990005811054,0.028751691182454426
61,650,6,1,0.16666666666666666,0.19999999999999996,0.4,0.4,0.5192221030592918,0.5702244465549787,0.38230083386103314
61,881,6,1,0.16666666666666666,1.0,1.0,1.0,0.5221920910213763,0.5221920910213763,0.4948188392057394
61,139,6,2,0.3333333333333333,1.0,0.5,0.375,-0.010786637663841248,0.18515309685123307,0.16425633803009987
61,715,6,1,0.16666666666666666,0.0,0.6,0.6,-0.4181812306245168,-0.4181812306245168,-0.1974878932038943
61,939,6,1,0.16666666666666666,0.4,1.0,0.6,-0.3342641592025757,-0.3342641592025757,-0.3342641592025757
61,838,6,1,0.16666666666666666,0.0,0.6,0.19999999999999996,-0.4290769696235657,-0.4290769696235657,-0.2740848958492279
61,753,6,1,0.16666666666666666,0.19999999999999996,0.4,0.8,-0.44490913550059,-0.44490913550059,-0.44490913550059
62,33,6,2,0.3333333333333333,0.5,0.75,0.75,0.18701422214508057,0.24674617250760397,0.30001797278722125
62,807,6,1,0.16666666666666666,0.8,1.0,0.6,0.43209831913312274,0.5455878674983978,0.04631000757217407
62,1017,6,2,0.3333333333333333,0.5,0.5,0.75,0.4445523006676619,0.4880027275988444,0.4765064710130294
62,1004,6,1,0.16666666666666666,1.0,0.8,0.4,0.13074005395174026,0.13525491704543433,-0.008052160342534384
62,715,6,2,0.3333333333333333,0.0,0.5,0.625,-0.3540363510449727,-0.3540363510449727,-0.3540363510449727
62,939,6,1,0.16666666666666666,0.6,0.8,1.0,-0.2974159816900889,-0.2974159816900889,0.02041691541671753
62,838,6,2,0.3333333333333333,0.0,0.5,0.5,-0.34737472732861835,-0.34737472732861835,-0.1590531220038732
62,767,6,1,0.16666666666666666,0.8,0.8,1.0,0.07351073583049583,0.07351073583049583,-0.05720779548088709
63,80,13,1,0.07692307692307693,0.5,0.9999999999999999,0.08333333333333337,0.011425971984863281,0.06527878840764363,0.007466554641723633
63,33,13,4,0.3076923076923077,0.2222222222222222,1.0,0.6666666666666667,0.36260125537713367,0.2717756927013397,0.26546530922253925
63,807,13,2,0.15384615384615385,0.9090909090909091,0.36363636363636365,0.2727272727272727,0.05881031354268392,0.31579115986824036,0.020610610644022625
63,650,13,2,0.15384615384615385,0.0,1.0,0.5909090909090908,0.27460940182209015,0.503101555009683,0.031770408153533936
63,893,13,2,0.15384615384615385,0.0,1.0,0.8636363636363636,0.09563312927881877,0.6626081404586633,0.04476010799407959
63,1,13,2,0.15384615384615385,0.7272727272727273,1.0,0.5454545454545454,0.7010243880019212,0.7051629268389661,0.6225063117841879
63,695,13,2,0.15384615384615385,0.18181818181818177,0.5454545454545454,0.8636363636363635,0.6127249360627806,0.5993908702706298,0.3402119477589925
63,128,13,1,0.07692307692307693,1.0,1.0,0.25,0.5154167589110633,0.5154167586006224,0.19150001804033914
63,283,13,4,0.3076923076923077,0.2222222222222222,0.0,0.3888888888888889,0.5506458734579004,0.5589713161296762,0.3394148559309542
63,362,13,2,0.15384615384615385,0.7272727272727273,0.7272727272727273,0.5909090909090909,0.17425796424140097,0.17958722468877397,0.12853112444281578
63,69,13,2,0.15384615384615385,0.18181818181818177,0.5454545454545454,0.13636363636363635,0.11519412158925728,-0.5642621094981829,-0.05868246282140414
63,585,13,2,0.15384615384615385,1.0,1.0,0.18181818181818177,0.08832418637197399,0.08832418880377764,0.0009496913213903705
63,440,13,1,0.07692307692307693,1.0,0.6666666666666666,0.6666666666666667,0.14933747669657807,0.15207529225464703,0.07167559877658884
64,80,6,2,0.3333333333333333,1.0,0.625,0.25,0.05305864413579305,0.06468268235524495,0.016191919644673664
64,33,6,2,0.3333333333333333,0.25,0.625,0.5,0.13131962219874063,0.11709433794021606,0.10167805353800456
64,807,6,1,0.16666666666666666,0.6,1.0,0.6,0.058289567629496254,0.5711586028337479,0.2916005353132884
64,650,6,1,0.16666666666666666,0.0,0.8,0.0,0.03566507498423258,0.6862759416302046,0.3665142357349396
64,893,6,1,0.16666666666666666,0.0,0.8,0.6,0.16684276858965555,0.508780967288961,-0.1430757443110148
64,294,6,1,0.16666666666666666,0.6,1.0,0.8,0.10899083813031514,0.2514655987421672,0.10899083813031514
64,794,6,1,0.16666666666666666,1.0,0.8,0.0,0.21038257082303366,0.3307637969652812,0.0376002291838328
64,1017,6,1,0.16666666666666666,0.6,0.19999999999999996,0.0,0.17841232319672903,0.28769829333759844,-0.2162212630112966
64,540,6,1,0.16666666666666666,1.0,0.8,0.4,0.20680381481846175,0.33297667279839516,0.11350817202279966
64,526,6,1,0.16666666666666666,0.8,1.0,0.4,0.21414558480864798,0.2603528957315575,0.08181443313757579
65,80,6,3,0.5,1.0,0.33333333333333337,0.22222222222222224,0.008434295654296875,0.08148461580276489,0.013145804405212402
65,33,6,1,0.16666666666666666,0.4,0.4,0.8,0.20034356911977133,0.20034356911977133,0.09760814905166626
65,695,6,1,0.16666666666666666,0.0,1.0,0.4,0.15068662414948145,0.26706382135550183,-0.012098769346872965
65,147,6,1,0.16666666666666666,0.0,0.19999999999999996,0.8,0.10577402512232463,0.10577402512232463,-0.0607677698135376
65,887,6,1,0.16666666666666666,0.8,1.0,0.6,0.13479738930861154,-0.626347487171491,-0.042154366771380104
65,13,6,1,0.16666666666666666,0.8,1.0,1.0,0.17672483436763287,0.18561358066896597,0.18155785650014877
65,841,6,1,0.16666666666666666,0.19999999999999996,0.19999999999999996,0.4,-0.006139005223910014,0.027712454398473103,-0.023850565155347187
65,486,6,1,0.16666666666666666,0.0,1.0,0.0,0.014376909006386995,0.007934889445702234,0.01577541387329499
65,981,6,1,0.16666666666666666,0.0,0.19999999999999996,0.4,0.2787063531577587,0.2787063531577587,0.19209729631741843
65,1005,6,1,0.16666666666666666,0.0,1.0,0.0,0.04239786167939504,0.06702240804831187,0.056691562136014305
65,816,6,1,0.16666666666666666,0.6,0.6,0.19999999999999996,0.28148598192880553,0.28148598192880553,0.011290679375330607
66,807,7,1,0.14285714285714285,1.0,1.0,0.16666666666666663,0.40034687519073486,0.40034687519073486,-0.004332522551218669
66,650,7,1,0.14285714285714285,0.33333333333333337,0.6666666666666667,0.5,0.21778819958368936,0.3692130570610364,0.07602651913960774
66,893,7,1,0.14285714285714285,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7959855111936728,0.803872357433041,0.1580576697985331
66,695,7,1,0.14285714285714285,0.6666666666666667,0.5,1.0,0.35307026964922744,0.35307026964922744,0.07380853593349457
66,694,7,2,0.2857142857142857,0.6,0.6,0.9,-0.001599133014678955,0.21534296870231628,0.1729829708735148
66,342,7,2,0.2857142857142857,0.19999999999999996,0.4,0.9,0.46408029397328693,0.5013956924279531,-0.17413379748662314
66,621,7,2,0.2857142857142857,0.19999999999999996,0.4,0.4,0.3784494747718175,0.46113912388682365,0.3716226977606614
66,959,7,1,0.14285714285714285,0.5,0.6666666666666667,0.0,0.50659823572884,0.5090448001477247,0.19868247707684836
66,49,7,1,0.14285714285714285,1.0,1.0,0.0,0.2872682384913787,0.287592211253165,0.2256097520585172
66,500,7,1,0.14285714285714285,0.6666666666666667,0.8333333333333334,0.33333333333333337,0.27015789163609344,0.27063753599456203,0.17925045639276505
67,80,4,2,0.5,1.0,0.75,0.0,0.03995358943939209,0.06971991062164307,0.06549781560897827
67,33,4,1,0.25,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.14179132878780365,-0.534984678030014,0.12944947183132172
67,294,4,1,0.25,0.33333333333333337,0.6666666666666667,1.0,0.29822102189064026,-0.37927085161209106,0.3043328523635864
67,794,4,1,0.25,1.0,0.6666666666666667,0.33333333333333337,0.23913253843784332,-0.6862868070602417,0.24627432599663734
67,728,4,1,0.25,1.0,1.0,1.0,0.8915065191686153,0.8915065191686153,0.04571288824081421
67,251,4,1,0.25,1.0,1.0,0.6666666666666667,0.5207935124635696,0.5207935124635696,0.19060581922531128
68,80,4,2,0.5,1.0,0.5,0.5,0.034713685512542725,0.056606292724609375,0.034713685512542725
68,807,4,1,0.25,0.0,0.33333333333333337,0.6666666666666667,0.14384636282920837,0.14384636282920837,0.14384636282920837
68,147,4,1,0.25,0.33333333333333337,0.33333333333333337,0.0,0.10366681218147278,0.10366681218147278,0.09662558138370514
68,222,4,1,0.25,0.0,0.33333333333333337,0.0,0.23746296763420105,0.23746296763420105,0.16646140813827515
68,473,4,1,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.17759081721305847,0.17759081721305847,0.11475855112075806
68,981,4,1,0.25,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.26662110537290573,0.26662110537290573,-0.1602270007133484
68,816,4,1,0.25,1.0,1.0,0.6666666666666667,0.2862961906939745,0.2862961906939745,-0.03309178352355957
69,80,17,15,0.8823529411764706,1.0,0.0,0.5333333333333333,-2.396106719970703e-05,0.0006496906280517578,-3.349781036376953e-05
69,33,17,1,0.058823529411764705,0.0,0.875,0.5625,0.0011714498202006023,0.0013138651847839355,0.0003808339436848958
69,294,17,1,0.058823529411764705,0.0,1.0,0.9375,0.00257416566212972,0.004736940066019694,-0.0009742379188537598
69,147,17,1,0.058823529411764705,0.1875,0.0625,0.6875,0.0793256089091301,0.032834199567635856,0.040447590251763664
69,887,17,13,0.7647058823529411,0.7884615384615384,0.3076923076923077,0.3653846153846154,0.014182786146799723,0.018898308277130127,0.0009938677151997883
69,794,17,1,0.058823529411764705,0.125,0.75,0.3125,0.013560215632120768,0.010530134042104086,0.0011324683825174968
69,591,17,1,0.058823529411764705,0.125,0.75,0.625,0.04537850618362427,0.0605962872505188,0.0017361243565877278
69,119,17,11,0.6470588235294118,0.6212121212121212,0.48484848484848486,0.22727272727272724,0.4397834936777751,0.5013627260923386,0.5426949299871922
69,420,17,1,0.058823529411764705,0.5625,0.6875,0.3125,0.24680630366007486,0.25446006655693054,0.07156415780385335
69,981,17,1,0.058823529411764705,0.625,0.9375,0.9375,0.09354367045064767,0.006902543207009633,0.007464764018853505
69,816,17,1,0.058823529411764705,0.9375,1.0,0.0,0.08284123210857312,0.04534049207965533,0.06837660695115726
70,80,11,1,0.09090909090909091,0.30000000000000004,0.9,0.0,0.34248458842436474,0.45112723608811695,0.4314924602707227
70,807,11,5,0.45454545454545453,0.5,0.8666666666666667,0.5,0.10924001534779866,0.31962616244951886,-0.002426763375600179
70,650,11,1,0.09090909090909091,0.0,0.7,0.7,0.04561682542165121,0.31578902155160904,0.019145925839742024
70,893,11,1,0.09090909090909091,0.4,0.0,0.9,0.6163845906654993,0.6665857616268719,0.20758994420369467
